center,left,right,steering,throttle,reverse,
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_11_959.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_11_959.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_11_959.jpg,-0.07285208,0.2,0,14.46094
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_12_029.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_12_029.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_12_029.jpg,-0.07007506,0.2,0,14.45735
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_12_121.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_12_121.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_12_121.jpg,-0.06792689,0.2,0,14.46716
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_12_188.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_12_188.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_12_188.jpg,-0.06664345,0.2,0,14.45699
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_12_279.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_12_279.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_12_279.jpg,-0.06647024,0.2,0,14.46085
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_12_350.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_12_350.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_12_350.jpg,-0.06779276,0.2,0,14.45726
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_12_440.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_12_440.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_12_440.jpg,-0.07137112,0.2,0,14.4687
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_12_508.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_12_508.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_12_508.jpg,-0.07897347,0.2,0,14.45693
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_12_600.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_12_600.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_12_600.jpg,-0.02234489,0.2,0,14.46008
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_12_669.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_12_669.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_12_669.jpg,-0.005881903,0.2,0,14.45691
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_12_761.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_12_761.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_12_761.jpg,-0.001274166,0.2,0,14.46012
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_12_832.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_12_832.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_12_832.jpg,0.0007691146,0.2,0,14.45741
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_12_922.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_12_922.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_12_922.jpg,0.001790205,0.2,0,14.4609
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_12_993.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_12_993.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_12_993.jpg,0.00233444,0.2,0,14.45979
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_13_085.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_13_085.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_13_085.jpg,0.002662346,0.2,0,14.46155
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_13_160.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_13_160.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_13_160.jpg,0.002918535,0.2,0,14.46274
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_13_244.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_13_244.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_13_244.jpg,0.003155182,0.2,0,14.4614
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_13_309.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_13_309.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_13_309.jpg,0.003501761,0.2,0,14.45972
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_13_432.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_13_432.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_13_432.jpg,-0.06244058,0.2,0,14.53962
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_13_523.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_13_523.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_13_523.jpg,-0.07003048,0.2,0,14.54382
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_13_591.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_13_591.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_13_591.jpg,-0.07002399,0.2,0,14.54305
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_13_715.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_13_715.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_13_715.jpg,-0.06716494,0.2,0,14.46022
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_13_826.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_13_826.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_13_826.jpg,-0.06460503,0.2,0,14.99998
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_13_911.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_13_911.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_13_911.jpg,-0.06278509,0.2,0,14.55394
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_14_033.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_14_033.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_14_033.jpg,-0.06223657,0.2,0,14.46099
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_14_133.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_14_133.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_14_133.jpg,-0.06406732,0.2,0,14.99014
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_14_235.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_14_235.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_14_235.jpg,-0.06964443,0.2,0,14.56095
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_14_303.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_14_303.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_14_303.jpg,-0.07648251,0.2,0,14.98904
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_14_445.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_14_445.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_14_445.jpg,-0.08847,0.2,0,14.45701
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_14_512.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_14_512.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_14_512.jpg,-0.08169788,0.2,0,14.46561
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_14_598.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_14_598.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_14_598.jpg,-0.07450231,0.2,0,14.45724
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_14_729.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_14_729.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_14_729.jpg,-0.06424922,0.2,0,14.56122
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_14_797.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_14_797.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_14_797.jpg,-0.05808338,0.2,0,14.52517
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_14_895.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_14_895.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_14_895.jpg,-0.05108445,0.2,0,15.09388
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_14_959.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_14_959.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_14_959.jpg,-0.04731877,0.2,0,14.52832
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_15_055.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_15_055.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_15_055.jpg,-0.04165231,0.2,0,15.09311
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_15_120.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_15_120.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_15_120.jpg,-0.03862806,0.2,0,14.52157
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_15_214.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_15_214.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_15_214.jpg,-0.0340375,0.2,0,15.09448
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_15_281.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_15_281.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_15_281.jpg,-0.03156746,0.2,0,14.53371
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_15_372.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_15_372.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_15_372.jpg,-0.02796871,0.2,0,15.08704
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_15_439.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_15_439.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_15_439.jpg,-0.02598841,0.2,0,14.53104
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_15_528.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_15_528.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_15_528.jpg,-0.02364989,0.2,0,14.55696
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_15_594.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_15_594.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_15_594.jpg,-0.02151327,0.2,0,14.52653
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_15_681.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_15_681.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_15_681.jpg,-0.01961185,0.2,0,14.56172
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_15_771.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_15_771.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_15_771.jpg,-0.01752365,0.2,0,15.05847
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_15_864.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_15_864.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_15_864.jpg,-0.01603112,0.2,0,15.09563
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_15_982.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_15_982.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_15_982.jpg,-0.01411976,0.2,0,14.99354
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_16_053.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_16_053.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_16_053.jpg,-0.01302533,0.2,0,14.98999
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_16_160.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_16_160.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_16_160.jpg,-0.011805,0.2,0,14.56303
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_16_246.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_16_246.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_16_246.jpg,-0.01096756,0.2,0,14.52552
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_16_338.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_16_338.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_16_338.jpg,-0.01007341,0.2,0,15.09445
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_16_421.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_16_421.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_16_421.jpg,-0.009450765,0.2,0,15.05895
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_16_511.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_16_511.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_16_511.jpg,-0.008787284,0.2,0,14.4569
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_16_624.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_16_624.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_16_624.jpg,-0.008278573,0.2,0,14.99464
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_16_690.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_16_690.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_16_690.jpg,-0.008004233,0.2,0,14.99005
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_16_792.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_16_792.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_16_792.jpg,-0.007806209,0.2,0,14.56309
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_16_876.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_16_876.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_16_876.jpg,-0.007778952,0.2,0,14.52579
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_16_964.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_16_964.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_16_964.jpg,-0.007944365,0.2,0,14.56201
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_17_075.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_17_075.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_17_075.jpg,-0.008719495,0.2,0,14.46663
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_17_160.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_17_160.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_17_160.jpg,-0.05852526,0.2,0,14.45779
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_17_268.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_17_268.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_17_268.jpg,-0.1204873,0.2,0,15.0003
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_17_335.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_17_335.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_17_335.jpg,-0.1225244,0.2,0,14.98908
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_17_408.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_17_408.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_17_408.jpg,-0.1201699,0.2,0,14.46269
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_17_493.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_17_493.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_17_493.jpg,-0.1146522,0.2,0,14.99099
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_17_575.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_17_575.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_17_575.jpg,-0.1100353,0.2,0,14.99891
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_17_643.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_17_643.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_17_643.jpg,-0.1069499,0.2,0,14.45835
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_17_715.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_17_715.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_17_715.jpg,-0.1035969,0.2,0,14.45731
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_17_800.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_17_800.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_17_800.jpg,-0.1013603,0.2,0,14.45797
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_17_904.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_17_904.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_17_904.jpg,-0.1006423,0.2,0,14.98956
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_17_972.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_17_972.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_17_972.jpg,-0.1025568,0.2,0,14.9913
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_18_043.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_18_043.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_18_043.jpg,-0.1061538,0.2,0,14.46969
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_18_129.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_18_129.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_18_129.jpg,-0.1191517,0.2,0,14.98997
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_18_235.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_18_235.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_18_235.jpg,-0.1908425,0.2,0,14.51611
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_18_299.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_18_299.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_18_299.jpg,-0.1970649,0.2,0,15.00167
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_18_401.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_18_401.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_18_401.jpg,-0.1969268,0.2,0,14.53917
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_18_468.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_18_468.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_18_468.jpg,-0.1963413,0.2,0,14.54819
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_18_540.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_18_540.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_18_540.jpg,-0.1972513,0.2,0,14.98976
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_18_626.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_18_626.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_18_626.jpg,-0.2016492,0.2,0,14.99125
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_18_735.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_18_735.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_18_735.jpg,-0.2211786,0.2,0,15.04926
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_18_802.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_18_802.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_18_802.jpg,-0.2421988,0.2,0,14.51608
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_18_902.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_18_902.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_18_902.jpg,-0.1641747,0.2,0,15.0373
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_18_973.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_18_973.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_18_973.jpg,-0.1490598,0.2,0,15.03799
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_19_047.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_19_047.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_19_047.jpg,-0.1414637,0.2,0,14.51097
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_19_117.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_19_117.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_19_117.jpg,-0.1335352,0.2,0,14.50592
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_19_194.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_19_194.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_19_194.jpg,-0.1274603,0.2,0,14.52217
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_19_283.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_19_283.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_19_283.jpg,-0.1230979,0.2,0,14.51123
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_19_367.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_19_367.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_19_367.jpg,-0.1206113,0.2,0,14.50453
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_19_440.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_19_440.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_19_440.jpg,-0.120219,0.2,0,14.51773
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_19_516.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_19_516.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_19_516.jpg,-0.1226051,0.2,0,14.50419
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_19_604.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_19_604.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_19_604.jpg,-0.1292925,0.2,0,14.50485
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_19_690.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_19_690.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_19_690.jpg,-0.1488831,0.2,0,15.04383
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_19_764.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_19_764.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_19_764.jpg,-0.08476394,0.2,0,14.50649
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_19_898.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_19_898.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_19_898.jpg,-0.05983004,0.2,0,15.04731
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_19_984.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_19_984.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_19_984.jpg,-0.05578567,0.2,0,15.02478
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_20_057.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_20_057.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_20_057.jpg,-0.0536022,0.2,0,15.04265
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_20_133.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_20_133.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_20_133.jpg,-0.05299796,0.2,0,15.0367
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_20_223.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_20_223.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_20_223.jpg,-0.05398728,0.2,0,15.04603
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_20_306.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_20_306.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_20_306.jpg,-0.05715426,0.2,0,15.02823
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_20_376.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_20_376.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_20_376.jpg,-0.06416453,0.2,0,15.04867
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_20_455.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_20_455.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_20_455.jpg,-0.1102366,0.2,0,15.02607
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_20_542.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_20_542.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_20_542.jpg,-0.1146609,0.2,0,15.05092
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_20_636.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_20_636.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_20_636.jpg,-0.11367,0.2,0,14.50607
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_20_731.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_20_731.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_20_731.jpg,-0.1124382,0.2,0,15.04237
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_20_845.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_20_845.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_20_845.jpg,-0.1130149,0.2,0,14.49764
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_20_912.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_20_912.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_20_912.jpg,-0.1162667,0.2,0,14.51691
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_21_002.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_21_002.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_21_002.jpg,-0.1239189,0.2,0,14.48581
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_21_090.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_21_090.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_21_090.jpg,-0.1338131,0.2,0,15.02768
/home/jiwon/Documents/IMG/center_2018_03_04_08_55_21_182.jpg,/home/jiwon/Documents/IMG/left_2018_03_04_08_55_21_182.jpg,/home/jiwon/Documents/IMG/right_2018_03_04_08_55_21_182.jpg,-0.1226398,0.2,0,15.0492
